"filename", "language", "SCSS", "TypeScript", "HTML", "comment", "blank", "total"
"c:\Users\n-chinh_zd\AWAG_DEPLOY\src\app\maintenance\maintenance-search\maintenance-search-config.ts", "TypeScript", 0, 27, 0, 5, 2, 34
"c:\Users\n-chinh_zd\AWAG_DEPLOY\src\app\maintenance\maintenance-search\maintenance-search-custom.component.scss", "SCSS", 230, 0, 0, 71, 73, 374
"c:\Users\n-chinh_zd\AWAG_DEPLOY\src\app\maintenance\maintenance-search\maintenance-search-custom.component.ts", "TypeScript", 0, 14, 0, 72, 9, 95
"c:\Users\n-chinh_zd\AWAG_DEPLOY\src\app\maintenance\maintenance-search\maintenance-search.component.html", "HTML", 0, 0, 3205, 305, 3, 3513
"c:\Users\n-chinh_zd\AWAG_DEPLOY\src\app\maintenance\maintenance-search\maintenance-search.component.ts", "TypeScript", 0, 630, 0, 384, 119, 1133
"c:\Users\n-chinh_zd\AWAG_DEPLOY\src\app\maintenance\maintenance-search\service\maintenance-search-awagsearch-custom.service.ts", "TypeScript", 0, 5, 0, 17, 5, 27
"c:\Users\n-chinh_zd\AWAG_DEPLOY\src\app\maintenance\maintenance-search\service\maintenance-search-awagsearch.service.ts", "TypeScript", 0, 23, 0, 21, 5, 49
"c:\Users\n-chinh_zd\AWAG_DEPLOY\src\app\maintenance\maintenance-search\service\maintenance-search-awagselect-custom.service.ts", "TypeScript", 0, 5, 0, 17, 5, 27
"c:\Users\n-chinh_zd\AWAG_DEPLOY\src\app\maintenance\maintenance-search\service\maintenance-search-awagselect.service.ts", "TypeScript", 0, 23, 0, 21, 5, 49
"c:\Users\n-chinh_zd\AWAG_DEPLOY\src\app\maintenance\maintenance-search\service\maintenance-search-search-custom.service.ts", "TypeScript", 0, 5, 0, 17, 5, 27
"c:\Users\n-chinh_zd\AWAG_DEPLOY\src\app\maintenance\maintenance-search\service\maintenance-search-search.service.ts", "TypeScript", 0, 23, 0, 21, 5, 49
"Total", "-", 230, 755, 3205, 951, 236, 5377